Depot Name,Location,x,y,commenceTime
DEPOT,SE13 7TW,51.465336,-0.021253,20140610T090000


Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v22,SE22 8HA,51.454919,-0.076731,20140610T130000,20140610T170000,30.0,Car
v7,SE22 8RP,51.457684,-0.077003,20140610T090000,20140610T130000,30.0,Car
Route Name,Route0
Time,89.269318297
Emissions,6.382089271
Distance,11.561380727
Cost,27.414142335606666

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v11,SE16 6AU,51.500401,-0.043407,20140610T090000,20140610T130000,30.0,Car
v8,SE16 5QU,51.504227,-0.048517,20140610T130000,20140610T170000,30.0,Car
Route Name,Route1
Time,94.775908583
Emissions,10.74878193
Distance,13.736483890999999
Cost,29.407209437513334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v17,SE15 6TE,51.480644,-0.067814,20140610T090000,20140610T130000,30.0,Car
v4,SE1 1GE,51.503839,-0.092121,20140610T130000,20140610T170000,30.0,Car
Route Name,Route2
Time,99.66318870500001
Emissions,8.397485882
Distance,15.66695954
Cost,29.707907127093335

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v15,SE15 5SZ,51.475094,-0.066594,20140610T090000,20140610T130000,30.0,Car
v6,SE19 3NF,51.422435,-0.105294,20140610T130000,20140610T170000,30.0,Car
Route Name,Route3
Time,116.85701854
Emissions,11.756480235
Distance,22.458522322
Cost,35.103172621166664

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v20,SE25 5PD,51.38934,-0.090176,20140610T130000,20140610T170000,30.0,Car
v9,SE19 3DX,51.414883,-0.094835,20140610T090000,20140610T130000,30.0,Car
v19,SE17 3RD,51.487667,-0.104147,20140610T090000,20140610T130000,30.0,Car
Route Name,Route4
Time,177.486109281
Emissions,18.474468940999998
Distance,34.557013163
Cost,61.110895400433336

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v18,SE12 9TZ,51.432583,0.027743,20140610T130000,20140610T170000,30.0,Car
v13,SE6 1ES,51.439774,-0.0104,20140610T090000,20140610T130000,30.0,Car
v3,SE20 8LB,51.411851,-0.059126,20140610T090000,20140610T130000,30.0,Car
Route Name,Route5
Time,155.97167456
Emissions,13.771876847
Distance,26.058811451999997
Cost,50.734713035826665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v23,SE14 6EB,51.481142,-0.035014,20140610T090000,20140610T130000,30.0,Car
v14,SE1 4QA,51.498117,-0.083716,20140610T130000,20140610T170000,30.0,Car
v10,SE24 0EF,51.454033,-0.104576,20140610T130000,20140610T170000,30.0,Car
v16,SE22 8AD,51.464181,-0.082748,20140610T130000,20140610T170000,30.0,Car
Route Name,Route6
Time,178.430000978
Emissions,16.123172894
Distance,23.079850387
Cost,60.59388142624667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v30,SE19 2QJ,51.411828,-0.084536,20140610T130000,20140610T170000,30.0,Car
v21,SE4 1QR,51.463509,-0.035628,20140610T090000,20140610T130000,30.0,Car
v1,SE23 3NN,51.44797,-0.049132,20140610T090000,20140610T130000,30.0,Car
v27,SE15 4HA,51.463758,-0.0668,20140610T090000,20140610T130000,30.0,Car
Route Name,Route7
Time,186.720734575
Emissions,18.138569506
Distance,26.354690159
Cost,66.06348337086

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v32,SE1 2SS,51.506106,-0.087199,20140610T130000,20140610T170000,30.0,Car
v25,SE16 7PF,51.496001,-0.039446,20140610T090000,20140610T130000,30.0,Car
v5,SE8 4HZ,51.471391,-0.024115,20140610T090000,20140610T130000,30.0,Car
v31,SE12 8BP,51.451997,0.026286,20140610T090000,20140610T130000,30.0,Car
Route Name,Route8
Time,183.22494149
Emissions,19.482167246
Distance,24.973851888
Cost,64.67102200112667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v63,W5 5JY,51.51279,-0.302995,20140610T090000,20140610T130000,30.0,Car
v29,SE9 2LL,51.446535,0.08289,20140610T090000,20140610T130000,30.0,Car
v61,W5 5RN,51.50431,-0.304247,20140610T090000,20140610T130000,30.0,Car
v12,SE9 5DL,51.450285,0.055917,20140610T130000,20140610T170000,30.0,Car
v2,SE9 5TG,51.44948,0.050483,20140610T130000,20140610T170000,30.0,Car
v28,SE9 5QR,51.44146,0.050412,20140610T130000,20140610T170000,30.0,Car
v26,SE12 9ET,51.44304,0.020551,20140610T130000,20140610T170000,30.0,Car
v24,SE25 4TY,51.401113,-0.067804,20140610T130000,20140610T170000,30.0,Car
v62,SW1H 9EU,51.499117,-0.136824,20140610T130000,20140610T170000,30.0,Car
Route Name,Route9
Time,614.838706946
Emissions,93.715942439
Distance,136.211289233
Cost,239.2803081255533

