v8,SE16 5QU,51.504227,-0.048517,20140610T100000,20140610T110000,30.0,Public Transport
Route Name,Route8
Time,127.0
Emissions,1.040225796
Distance,11.775389528
Cost,38.13333333333333

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v39,SE26 6BP,51.424959,-0.064942,20140610T140000,20140610T150000,30.0,Public Transport
v30,SE19 2QJ,51.411828,-0.084536,20140610T120000,20140610T130000,30.0,Public Transport
Route Name,Route9
Time,222.0
Emissions,1.982119865
Distance,19.88085027
Cost,65.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v31,SE12 8BP,51.451997,0.026286,20140610T130000,20140610T140000,30.0,Public Transport
v38,SE28 8LW,51.508975,0.117888,20140610T140000,20140610T150000,30.0,Public Transport
Route Name,Route10
Time,228.0
Emissions,6.892962154
Distance,28.140137339
Cost,65.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v43,SE12 8SS,51.455336,0.012558,20140610T140000,20140610T150000,30.0,Public Transport
v28,SE9 5QR,51.44146,0.050412,20140610T120000,20140610T130000,30.0,Public Transport
Route Name,Route11
Time,174.0
Emissions,1.7916729130000002
Distance,14.593410759000001
Cost,52.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v56,W3 7TB,51.558951,-0.19246,20140610T160000,20140610T170000,30.0,Public Transport
v27,SE15 4HA,51.463758,-0.0668,20140610T120000,20140610T130000,30.0,Public Transport
Route Name,Route12
Time,263.0
Emissions,16.955181578
Distance,39.65006373999999
Cost,84.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v35,SE17 1TS,51.490383,-0.084199,20140610T130000,20140610T140000,30.0,Public Transport
v19,SE17 3RD,51.487667,-0.104147,20140610T110000,20140610T120000,30.0,Public Transport
Route Name,Route13
Time,191.0
Emissions,2.049219584
Distance,15.646309493
Cost,57.133333333333326

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v50,SE15 4DA,51.462937,-0.077042,20140610T150000,20140610T160000,30.0,Public Transport
v22,SE22 8HA,51.454919,-0.076731,20140610T110000,20140610T120000,30.0,Public Transport
Route Name,Route14
Time,179.0
Emissions,2.2448636140000002
Distance,12.413878278000002
Cost,52.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v40,SE12 9QB,51.435783,0.026763,20140610T140000,20140610T150000,30.0,Public Transport
v18,SE12 9TZ,51.432583,0.027743,20140610T110000,20140610T120000,30.0,Public Transport
Route Name,Route15
Time,172.0
Emissions,1.818114444
Distance,13.651119733000002
Cost,53.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v54,SE6 3TJ,51.434954,-0.023113,20140610T160000,20140610T170000,30.0,Public Transport
v13,SE6 1ES,51.439774,-0.0104,20140610T100000,20140610T110000,30.0,Public Transport
Route Name,Route16
Time,185.0
Emissions,2.227100527
Distance,11.220530433
Cost,57.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v32,SE1 2SS,51.506106,-0.087199,20140610T130000,20140610T140000,30.0,Public Transport
v14,SE1 4QA,51.498117,-0.083716,20140610T100000,20140610T110000,30.0,Public Transport
Route Name,Route17
Time,173.0
Emissions,1.773086472
Distance,16.283120486
Cost,52.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v29,SE9 2LL,51.446535,0.08289,20140610T120000,20140610T130000,30.0,Public Transport
v12,SE9 5DL,51.450285,0.055917,20140610T100000,20140610T110000,30.0,Public Transport
Route Name,Route18
Time,186.0
Emissions,4.141340002
Distance,18.125024597
Cost,56.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v34,SE5 8PF,51.471194,-0.084326,20140610T130000,20140610T140000,30.0,Public Transport
v10,SE24 0EF,51.454033,-0.104576,20140610T100000,20140610T110000,30.0,Public Transport
Route Name,Route19
Time,220.0
Emissions,2.503672974
Distance,17.148470369
Cost,62.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v5,SE8 4HZ,51.471391,-0.024115,20140610T090000,20140610T100000,30.0,Public Transport
v1,SE23 3NN,51.44797,-0.049132,20140610T090000,20140610T100000,30.0,Public Transport
Route Name,Route20
Time,150.0
Emissions,0.409397462
Distance,7.994861222
Cost,49.133333333333326

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v4,SE1 1GE,51.503839,-0.092121,20140610T090000,20140610T100000,30.0,Public Transport
v58,W1T 3QG,51.51701,-0.137794,20140610T160000,20140610T170000,30.0,Public Transport
v60,W2 1EB,51.566901,-0.209532,20140610T160000,20140610T170000,30.0,Public Transport
Route Name,Route21
Time,257.0
Emissions,4.724274873
Distance,42.053307718
Cost,80.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v51,SE4 1YB,51.465709,-0.026866,20140610T150000,20140610T160000,30.0,Public Transport
v42,SE7 8NE,51.491891,0.035502,20140610T140000,20140610T150000,30.0,Public Transport
v48,SE3 7DF,51.475516,0.022994,20140610T150000,20140610T160000,30.0,Public Transport
Route Name,Route22
Time,257.0
Emissions,2.546459756
Distance,16.267004694
Cost,82.13333333333333

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v41,SE14 5TJ,51.469307,-0.046235,20140610T140000,20140610T150000,30.0,Public Transport
v49,SE1 6TJ,51.494747,-0.098768,20140610T150000,20140610T160000,30.0,Public Transport
v53,SE11 6PT,51.492973,-0.115869,20140610T160000,20140610T170000,30.0,Public Transport
Route Name,Route23
Time,238.0
Emissions,2.972630378
Distance,18.667057477
Cost,72.80000000000001

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v21,SE4 1QR,51.463509,-0.035628,20140610T110000,20140610T120000,30.0,Car
v16,SE22 8AD,51.464181,-0.082748,20140610T100000,20140610T110000,30.0,Public Transport
Returning to Car,SE4 1QR,51.463509,-0.035628,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route24
Time,167.637268455
Emissions,6.501298494
Distance,11.86366024
Cost,61.1675746386

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v24,SE25 4TY,51.401113,-0.067804,20140610T120000,20140610T130000,30.0,Public Transport
v44,SE23 3NA,51.445051,-0.052005,20140610T140000,20140610T150000,30.0,Public Transport
v47,SE25 4XL,51.399524,-0.07999,20140610T150000,20140610T160000,30.0,Public Transport
Route Name,Route25
Time,279.0
Emissions,6.718715736
Distance,34.471529767
Cost,89.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v59,W1J 8PD,51.507805,-0.144827,20140610T160000,20140610T170000,30.0,Public Transport
v55,W1H 7JB,51.514839,-0.158666,20140610T160000,20140610T170000,30.0,Public Transport
v57,W1J 5HQ,51.507122,-0.146599,20140610T160000,20140610T170000,30.0,Public Transport
Route Name,Route26
Time,223.0
Emissions,6.065702732
Distance,27.256978836000002
Cost,71.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v52,SE12 0JQ,51.441768,0.01871,20140610T150000,20140610T160000,30.0,Public Transport
v36,SE26 6HP,51.426178,-0.061956,20140610T130000,20140610T140000,30.0,Public Transport
v45,SE25 4DQ,51.403127,-0.072679,20140610T140000,20140610T150000,30.0,Public Transport
v46,SE21 8BX,51.431052,-0.089875,20140610T150000,20140610T160000,30.0,Public Transport
Route Name,Route27
Time,407.0
Emissions,5.397213595
Distance,29.226500524
Cost,122.46666666666665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v2,SE9 5TG,51.44948,0.050483,20140610T090000,20140610T100000,30.0,Car
v33,SE2 0EF,51.498497,0.10445,20140610T130000,20140610T140000,30.0,Public Transport
v37,SE18 7BZ,51.490921,0.071372,20140610T130000,20140610T140000,30.0,Public Transport
Returning to Car,SE9 5TG,51.44948,0.050483,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route28
Time,296.91721591
Emissions,10.66479079
Distance,28.942071327
Cost,96.44245406689998

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v7,SE22 8RP,51.457684,-0.077003,20140610T090000,20140610T100000,30.0,Public Transport
v9,SE19 3DX,51.414883,-0.094835,20140610T100000,20140610T110000,30.0,Public Transport
v20,SE25 5PD,51.38934,-0.090176,20140610T110000,20140610T120000,30.0,Public Transport
Route Name,Route29
Time,290.0
Emissions,5.503390906
Distance,28.218997261
Cost,89.13333333333333

