Route Name,Route15
Time,272.0
Emissions,2.777013251
Distance,21.074027195
Cost,81.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v19,SE17 3RD,51.487667,-0.104147,20140610T090000,20140610T130000,30.0,Public Transport
v58,W1T 3QG,51.51701,-0.137794,20140610T130000,20140610T170000,30.0,Public Transport
v60,W2 1EB,51.566901,-0.209532,20140610T130000,20140610T170000,30.0,Public Transport
v59,W1J 8PD,51.507805,-0.144827,20140610T130000,20140610T170000,30.0,Public Transport
Route Name,Route16
Time,315.0
Emissions,6.457916205999999
Distance,43.666212269
Cost,102.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v34,SE5 8PF,51.471194,-0.084326,20140610T130000,20140610T170000,30.0,Public Transport
v35,SE17 1TS,51.490383,-0.084199,20140610T130000,20140610T170000,30.0,Public Transport
v57,W1J 5HQ,51.507122,-0.146599,20140610T130000,20140610T170000,30.0,Public Transport
v56,W3 7TB,51.558951,-0.19246,20140610T130000,20140610T170000,30.0,Public Transport
Route Name,Route17
Time,393.0
Emissions,7.920421329
Distance,40.682755055
Cost,117.79999999999998

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v21,SE4 1QR,51.463509,-0.035628,20140610T090000,20140610T130000,30.0,Car
v16,SE22 8AD,51.464181,-0.082748,20140610T090000,20140610T130000,30.0,Public Transport
v6,SE19 3NF,51.422435,-0.105294,20140610T090000,20140610T130000,30.0,Public Transport
v10,SE24 0EF,51.454033,-0.104576,20140610T090000,20140610T130000,30.0,Public Transport
Returning to Car,SE4 1QR,51.463509,-0.035628,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route18
Time,336.637268455
Emissions,9.515707312
Distance,24.617539293999997
Cost,117.50090797193334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v26,SE12 9ET,51.44304,0.020551,20140610T090000,20140610T130000,30.0,Car
v3,SE20 8LB,51.411851,-0.059126,20140610T090000,20140610T130000,30.0,Public Transport
v20,SE25 5PD,51.38934,-0.090176,20140610T090000,20140610T130000,30.0,Public Transport
v24,SE25 4TY,51.401113,-0.067804,20140610T090000,20140610T130000,30.0,Public Transport
Returning to Car,SE12 9ET,51.44304,0.020551,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route19
Time,384.97954147
Emissions,13.554297146
Distance,34.721365197
Cost,127.06869957654668

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v14,SE1 4QA,51.498117,-0.083716,20140610T090000,20140610T130000,30.0,Public Transport
v32,SE1 2SS,51.506106,-0.087199,20140610T130000,20140610T170000,30.0,Public Transport
v55,W1H 7JB,51.514839,-0.158666,20140610T130000,20140610T170000,30.0,Public Transport
v53,SE11 6PT,51.492973,-0.115869,20140610T130000,20140610T170000,30.0,Public Transport
v49,SE1 6TJ,51.494747,-0.098768,20140610T130000,20140610T170000,30.0,Public Transport
Route Name,Route20
Time,394.0
Emissions,6.5732350959999994
Distance,29.352967881
Cost,124.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v2,SE9 5TG,51.44948,0.050483,20140610T090000,20140610T130000,30.0,Public Transport
v12,SE9 5DL,51.450285,0.055917,20140610T090000,20140610T130000,30.0,Public Transport
v29,SE9 2LL,51.446535,0.08289,20140610T090000,20140610T130000,30.0,Public Transport
v28,SE9 5QR,51.44146,0.050412,20140610T090000,20140610T130000,30.0,Public Transport
v33,SE2 0EF,51.498497,0.10445,20140610T130000,20140610T170000,30.0,Public Transport
v38,SE28 8LW,51.508975,0.117888,20140610T130000,20140610T170000,30.0,Public Transport
v37,SE18 7BZ,51.490921,0.071372,20140610T130000,20140610T170000,30.0,Public Transport
v42,SE7 8NE,51.491891,0.035502,20140610T130000,20140610T170000,30.0,Public Transport
Route Name,Route21
Time,579.0
Emissions,13.377995744000001
Distance,39.600686501
Cost,182.46666666666667

