v21,SE4 1QR,51.463509,-0.035628,20140610T130000,20140610T140000,30.0,Public Transport
Route Name,Route11
Time,244.0
Emissions,13.528928838
Distance,64.647487982
Cost,68.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v104,IG5 0RW,51.596486,0.060159,20140610T160000,20140610T170000,30.0,Car
v88,E18 2JF,51.593824,0.01827,20140610T160000,20140610T170000,30.0,Car
Route Name,Route12
Time,230.67956331
Emissions,21.49756386
Distance,67.418427513
Cost,63.39139362262

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v99,SW2 2AD,51.450971,-0.121039,20140610T110000,20140610T120000,30.0,Public Transport
v24,SE25 4TY,51.401113,-0.067804,20140610T160000,20140610T170000,30.0,Public Transport
Route Name,Route13
Time,312.0
Emissions,15.668606361
Distance,66.80237903599999
Cost,84.46666666666665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v68,SM5 4PB,51.350379,-0.170508,20140610T120000,20140610T130000,30.0,Public Transport
v20,SE25 5PD,51.38934,-0.090176,20140610T120000,20140610T130000,30.0,Public Transport
Route Name,Route14
Time,346.0
Emissions,19.419105593
Distance,75.110681333
Cost,96.46666666666665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v87,E18 2DB,51.584378,0.016379,20140610T150000,20140610T160000,30.0,Car
v80,IG11 0RD,51.529397,0.108902,20140610T160000,20140610T170000,30.0,Car
Route Name,Route15
Time,275.51028714
Emissions,22.169362726
Distance,85.12656343
Cost,70.97772618086667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v61,W5 5RN,51.50431,-0.304247,20140610T130000,20140610T140000,30.0,Public Transport
v70,SW17 9AG,51.423335,-0.165208,20140610T140000,20140610T150000,30.0,Public Transport
Route Name,Route16
Time,291.0
Emissions,19.954645929999998
Distance,54.631579110000004
Cost,81.13333333333333

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v49,SE1 6TJ,51.494747,-0.098768,20140610T090000,20140610T100000,30.0,Public Transport
v13,SE6 1ES,51.439774,-0.0104,20140610T130000,20140610T140000,30.0,Public Transport
Route Name,Route17
Time,273.0
Emissions,13.064129628
Distance,70.4466422
Cost,68.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v17,SE15 6TE,51.480644,-0.067814,20140610T090000,20140610T100000,30.0,Public Transport
v3,SE20 8LB,51.411851,-0.059126,20140610T110000,20140610T120000,30.0,Public Transport
Route Name,Route18
Time,296.0
Emissions,14.546781894
Distance,68.56105361799999
Cost,78.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v41,SE14 5TJ,51.469307,-0.046235,20140610T090000,20140610T100000,30.0,Public Transport
v2,SE9 5TG,51.44948,0.050483,20140610T100000,20140610T110000,30.0,Public Transport
Route Name,Route19
Time,307.0
Emissions,15.366453232
Distance,74.659936559
Cost,82.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v93,NW6 2QT,51.546726,-0.199738,20140610T130000,20140610T140000,30.0,Car
v55,W1H 7JB,51.514839,-0.158666,20140610T150000,20140610T160000,30.0,Public Transport
Returning to Car,NW6 2QT,51.546726,-0.199738,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route20
Time,230.96457512
Emissions,12.114788042
Distance,36.259183688
Cost,77.5486674778

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v92,NW4 2JT,51.588442,-0.211572,20140610T120000,20140610T130000,30.0,Car
v57,W1J 5HQ,51.507122,-0.146599,20140610T090000,20140610T100000,30.0,Public Transport
Returning to Car,NW4 2JT,51.588442,-0.211572,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route21
Time,270.32766169
Emissions,17.312788412
Distance,45.65682631
Cost,82.57932552913333

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v94,NW6 3AA,51.541873,-0.190584,20140610T140000,20140610T150000,30.0,Car
v53,SE11 6PT,51.492973,-0.115869,20140610T130000,20140610T140000,30.0,Public Transport
Returning to Car,NW6 3AA,51.541873,-0.190584,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route22
Time,250.80925104
Emissions,16.59932902
Distance,45.948043383
Cost,83.41129942773333

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v12,SE9 5DL,51.450285,0.055917,20140610T120000,20140610T130000,30.0,Public Transport
v42,SE7 8NE,51.491891,0.035502,20140610T100000,20140610T110000,30.0,Public Transport
v84,W1U 4ED,51.518776,-0.153376,20140610T120000,20140610T130000,30.0,Public Transport
Route Name,Route23
Time,378.0
Emissions,25.692450627
Distance,82.02246584699999
Cost,120.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v105,SM6 8SW,51.361415,-0.146037,20140610T090000,20140610T100000,30.0,Public Transport
v45,SE25 4DQ,51.403127,-0.072679,20140610T130000,20140610T140000,30.0,Public Transport
v102,CR4 3QX,51.407037,-0.178255,20140610T140000,20140610T150000,30.0,Public Transport
Route Name,Route24
Time,433.0
Emissions,23.13120391
Distance,79.555888668
Cost,124.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v78,E3 5AA,51.527185,-0.034503,20140610T140000,20140610T150000,30.0,Car
v43,SE12 8SS,51.455336,0.012558,20140610T110000,20140610T120000,30.0,Public Transport
Returning to Car,E3 5AA,51.527185,-0.034503,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route25
Time,358.04372405
Emissions,30.768164987
Distance,80.850105
Cost,116.68908015666665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v1,SE23 3NN,51.44797,-0.049132,20140610T090000,20140610T100000,30.0,Car
v40,SE12 9QB,51.435783,0.026763,20140610T160000,20140610T170000,30.0,Public Transport
Returning to Car,SE23 3NN,51.44797,-0.049132,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route26
Time,368.28757347
Emissions,28.519215428
Distance,78.21543318
Cost,119.01181227346667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v103,W3 7JU,51.508973,-0.250654,20140610T150000,20140610T160000,30.0,Public Transport
v74,N1 9JP,51.651933,-0.077091,20140610T100000,20140610T110000,30.0,Public Transport
v35,SE17 1TS,51.490383,-0.084199,20140610T110000,20140610T120000,30.0,Public Transport
Route Name,Route27
Time,346.0
Emissions,14.169497569
Distance,84.63921006999999
Cost,100.46666666666665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v90,E1 6NP,51.521656,-0.075247,20140610T100000,20140610T110000,30.0,Car
v32,SE1 2SS,51.506106,-0.087199,20140610T160000,20140610T170000,30.0,Public Transport
Returning to Car,E1 6NP,51.521656,-0.075247,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route28
Time,245.96287414
Emissions,15.598128357999999
Distance,53.817375705
Cost,78.7759053786

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v79,E3 5AT,51.527998,-0.035217,20140610T150000,20140610T160000,30.0,Car
v26,SE12 9ET,51.44304,0.020551,20140610T100000,20140610T110000,30.0,Public Transport
Returning to Car,E3 5AT,51.527998,-0.035217,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route29
Time,392.21858081
Emissions,27.241644138
Distance,83.1946788
Cost,127.10418233946667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v109,W1S 2HU,51.512255,-0.141361,20140610T130000,20140610T140000,30.0,Public Transport
v34,SE5 8PF,51.471194,-0.084326,20140610T100000,20140610T110000,30.0,Public Transport
v59,W1J 8PD,51.507805,-0.144827,20140610T110000,20140610T120000,30.0,Public Transport
Route Name,Route30
Time,327.0
Emissions,13.147098287
Distance,55.425316572999996
Cost,103.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v73,E6 9SN,51.532761,0.055219,20140610T090000,20140610T100000,30.0,Car
v28,SE9 5QR,51.44146,0.050412,20140610T120000,20140610T130000,30.0,Public Transport
Returning to Car,E6 9SN,51.532761,0.055219,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route31
Time,479.7310563
Emissions,31.023280928
Distance,108.74636631999999
Cost,154.83563296160003

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v100,SW2 1LR,51.45674,-0.113504,20140610T120000,20140610T130000,30.0,Car
v27,SE15 4HA,51.463758,-0.0668,20140610T110000,20140610T120000,30.0,Public Transport
Returning to Car,SW2 1LR,51.45674,-0.113504,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route32
Time,279.3182743
Emissions,22.595644521
Distance,60.307686456
Cost,89.81263567233333

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v60,W2 1EB,51.566901,-0.209532,20140610T120000,20140610T130000,30.0,Car
v29,SE9 2LL,51.446535,0.08289,20140610T130000,20140610T140000,30.0,Public Transport
Returning to Car,W2 1EB,51.566901,-0.209532,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route33
Time,288.48006733
Emissions,25.069140808
Distance,81.95469508000001
Cost,94.91919548733334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v76,E7 8DT,51.544112,0.034429,20140610T120000,20140610T130000,30.0,Car
v19,SE17 3RD,51.487667,-0.104147,20140610T110000,20140610T120000,30.0,Public Transport
Returning to Car,E7 8DT,51.544112,0.034429,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route34
Time,367.63730663
Emissions,29.932876248
Distance,100.21613506
Cost,116.65265915746666

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v106,NW10 9UL,51.544184,-0.24567,20140610T100000,20140610T110000,30.0,Car
v16,SE22 8AD,51.464181,-0.082748,20140610T160000,20140610T170000,30.0,Public Transport
Returning to Car,NW10 9UL,51.544184,-0.24567,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route35
Time,319.8823354
Emissions,24.644016383
Distance,54.881015680000004
Cost,104.03774277653334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v97,SW1V 1NP,51.492683,-0.144462,20140610T090000,20140610T100000,30.0,Public Transport
v22,SE22 8HA,51.454919,-0.076731,20140610T140000,20140610T150000,30.0,Public Transport
v95,SW1P 4BB,51.492146,-0.131072,20140610T150000,20140610T160000,30.0,Public Transport
Route Name,Route36
Time,362.0
Emissions,15.362427047
Distance,57.702504276
Cost,110.46666666666665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v89,E11 1DZ,51.569612,-0.003582,20140610T090000,20140610T100000,30.0,Car
v5,SE8 4HZ,51.471391,-0.024115,20140610T130000,20140610T140000,30.0,Public Transport
Returning to Car,E11 1DZ,51.569612,-0.003582,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route37
Time,372.17913647
Emissions,32.034292409
Distance,91.56026406000001
Cost,116.69250351939999

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v86,N1 9JJ,51.651933,-0.077091,20140610T140000,20140610T150000,30.0,Public Transport
v15,SE15 5SZ,51.475094,-0.066594,20140610T150000,20140610T160000,30.0,Public Transport
v64,SW1H 9HP,51.501001,-0.130911,20140610T160000,20140610T170000,30.0,Public Transport
Route Name,Route38
Time,330.0
Emissions,12.909974251
Distance,77.144123637
Cost,101.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v63,W5 5JY,51.51279,-0.302995,20140610T150000,20140610T160000,30.0,Car
v11,SE16 6AU,51.500401,-0.043407,20140610T110000,20140610T120000,30.0,Public Transport
Returning to Car,W5 5JY,51.51279,-0.302995,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route39
Time,242.0
Emissions,19.582786746
Distance,31.37458068
Cost,72.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v72,W6 9RH,51.535984,-0.194754,20140610T160000,20140610T170000,30.0,Car
v10,SE24 0EF,51.454033,-0.104576,20140610T100000,20140610T110000,30.0,Public Transport
Returning to Car,W6 9RH,51.535984,-0.194754,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route40
Time,335.07881406
Emissions,19.084552076999998
Distance,54.0509472
Cost,104.67165608033334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v71,E6 6AQ,51.525592,0.063488,20140610T150000,20140610T160000,30.0,Car
v8,SE16 5QU,51.504227,-0.048517,20140610T160000,20140610T170000,30.0,Public Transport
Returning to Car,E6 6AQ,51.525592,0.063488,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route41
Time,428.4511274
Emissions,28.097314772
Distance,100.26784615599999
Cost,136.84386221560004

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v91,NW4 2DH,51.586223,-0.221172,20140610T110000,20140610T120000,30.0,Car
v4,SE1 1GE,51.503839,-0.092121,20140610T120000,20140610T130000,30.0,Public Transport
Returning to Car,NW4 2DH,51.586223,-0.221172,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route42
Time,256.73604972
Emissions,21.393914857
Distance,53.46226702
Cost,81.16836805093334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v77,BR1 1BQ,51.408139,0.015834,20140610T130000,20140610T140000,30.0,Car
v18,SE12 9TZ,51.432583,0.027743,20140610T100000,20140610T110000,30.0,Public Transport
v36,SE26 6HP,51.426178,-0.061956,20140610T120000,20140610T130000,30.0,Public Transport
Returning to Car,BR1 1BQ,51.408139,0.015834,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route43
Time,444.81409945999997
Emissions,33.260983083999996
Distance,94.909745908
Cost,142.40683337860003

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v65,SW18 9SL,51.457384,-0.190862,20140610T090000,20140610T100000,30.0,Car
v30,SE19 2QJ,51.411828,-0.084536,20140610T140000,20140610T150000,30.0,Public Transport
v23,SE14 6EB,51.481142,-0.035014,20140610T150000,20140610T160000,30.0,Public Transport
Returning to Car,SW18 9SL,51.457384,-0.190862,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route44
Time,480.16240061999997
Emissions,31.670421965
Distance,76.64581059
Cost,152.19287727833333

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v9,SE19 3DX,51.414883,-0.094835,20140610T090000,20140610T100000,30.0,Car
v6,SE19 3NF,51.422435,-0.105294,20140610T140000,20140610T150000,30.0,Public Transport
v7,SE22 8RP,51.457684,-0.077003,20140610T150000,20140610T160000,30.0,Public Transport
Returning to Car,SE19 3DX,51.414883,-0.094835,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route45
Time,385.49384245
Emissions,26.53300278
Distance,73.622766955
Cost,116.30247052513332

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v101,EN2 0DY,51.666493,-0.080465,20140610T130000,20140610T140000,30.0,Car
v69,N13 4HP,51.616427,-0.121825,20140610T130000,20140610T140000,30.0,Car
v14,SE1 4QA,51.498117,-0.083716,20140610T140000,20140610T150000,30.0,Public Transport
Returning to Car,N13 4HP,51.616427,-0.121825,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route46
Time,431.91794918
Emissions,35.722692367
Distance,86.500911106
Cost,140.58003030150667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v107,SW11 4LG,51.475275,-0.150842,20140610T110000,20140610T120000,30.0,Car
v66,SW12 8LH,51.445845,-0.159572,20140610T100000,20140610T110000,30.0,Public Transport
v83,SW17 0JZ,51.43594,-0.184673,20140610T110000,20140610T120000,30.0,Public Transport
v85,W6 9RW,51.488684,-0.22657,20140610T130000,20140610T140000,30.0,Public Transport
Returning to Car,SW11 4LG,51.475275,-0.150842,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route47
Time,508.53555198000004
Emissions,25.214593705
Distance,66.12772462699999
Cost,163.96930862353335

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v81,IG11 0RJ,51.5312,0.120679,20140610T090000,20140610T100000,30.0,Car
v75,E7 0AF,51.55368,0.019868,20140610T110000,20140610T120000,30.0,Public Transport
v37,SE18 7BZ,51.490921,0.071372,20140610T130000,20140610T140000,30.0,Public Transport
v62,SW1H 9EU,51.499117,-0.136824,20140610T140000,20140610T150000,30.0,Public Transport
Returning to Car,IG11 0RJ,51.5312,0.120679,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route48
Time,709.0145117
Emissions,44.111304054
Distance,146.35449246000002
Cost,227.17688615413334

