Depot Name,Location,x,y,commenceTime
DEPOT,HA1 9GF,51.585237,-0.329686,20140610T090000


Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v68,SM5 4PB,51.350379,-0.170508,20140610T140000,20140610T150000,30.0,Public Transport
v24,SE25 4TY,51.401113,-0.067804,20140610T160000,20140610T170000,60.0,Public Transport
Route Name,Route16
Time,377.0
Emissions,21.085059934
Distance,78.35480258
Cost,106.13333333333334

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v64,SW1H 9HP,51.501001,-0.130911,20140610T100000,20140610T110000,60.0,Public Transport
v22,SE22 8HA,51.454919,-0.076731,20140610T160000,20140610T170000,30.0,Public Transport
Route Name,Route17
Time,316.0
Emissions,12.529894658
Distance,57.912701475
Cost,85.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v19,SE17 3RD,51.487667,-0.104147,20140610T150000,20140610T160000,15.0,Public Transport
v109,W1S 2HU,51.512255,-0.141361,20140610T150000,20140610T160000,60.0,Public Transport
Route Name,Route18
Time,239.0
Emissions,11.488381296
Distance,49.723028514
Cost,72.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v102,CR4 3QX,51.407037,-0.178255,20140610T130000,20140610T140000,45.0,Public Transport
v14,SE1 4QA,51.498117,-0.083716,20140610T120000,20140610T130000,60.0,Public Transport
Route Name,Route19
Time,333.0
Emissions,21.086193154
Distance,67.97601656
Cost,99.46666666666665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v7,SE22 8RP,51.457684,-0.077003,20140610T130000,20140610T140000,60.0,Public Transport
v6,SE19 3NF,51.422435,-0.105294,20140610T100000,20140610T110000,60.0,Public Transport
Route Name,Route20
Time,328.0
Emissions,14.910831752
Distance,62.020185878
Cost,97.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v5,SE8 4HZ,51.471391,-0.024115,20140610T090000,20140610T100000,15.0,Public Transport
v3,SE20 8LB,51.411851,-0.059126,20140610T140000,20140610T150000,30.0,Public Transport
Route Name,Route21
Time,277.0
Emissions,14.590970604
Distance,72.398559304
Cost,72.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v16,SE22 8AD,51.464181,-0.082748,20140610T090000,20140610T100000,60.0,Public Transport
v1,SE23 3NN,51.44797,-0.049132,20140610T100000,20140610T110000,45.0,Public Transport
Route Name,Route22
Time,315.0
Emissions,13.431964119
Distance,62.095395502
Cost,90.46666666666667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v92,NW4 2JT,51.588442,-0.211572,20140610T120000,20140610T130000,30.0,Car
v57,W1J 5HQ,51.507122,-0.146599,20140610T140000,20140610T150000,45.0,Public Transport
Returning to Car,NW4 2JT,51.588442,-0.211572,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route23
Time,285.32766169
Emissions,17.312788412
Distance,45.65682631
Cost,87.57932552913333

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v83,SW17 0JZ,51.43594,-0.184673,20140610T130000,20140610T140000,45.0,Car
v53,SE11 6PT,51.492973,-0.115869,20140610T110000,20140610T120000,45.0,Public Transport
Returning to Car,SW17 0JZ,51.43594,-0.184673,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route24
Time,358.49962538
Emissions,28.64307841
Distance,65.23776156400001
Cost,110.62400815019998

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v90,E1 6NP,51.521656,-0.075247,20140610T100000,20140610T110000,30.0,Car
v49,SE1 6TJ,51.494747,-0.098768,20140610T140000,20140610T150000,45.0,Public Transport
Returning to Car,E1 6NP,51.521656,-0.075247,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route25
Time,287.96287414
Emissions,16.146415202
Distance,57.853856991
Cost,92.77590537859999

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v72,W6 9RH,51.535984,-0.194754,20140610T100000,20140610T110000,45.0,Car
v55,W1H 7JB,51.514839,-0.158666,20140610T160000,20140610T170000,30.0,Public Transport
Returning to Car,W6 9RH,51.535984,-0.194754,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route26
Time,313.07881406
Emissions,12.680746937
Distance,36.631399208000005
Cost,97.33832274699999

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v20,SE25 5PD,51.38934,-0.090176,20140610T090000,20140610T100000,30.0,Public Transport
v36,SE26 6HP,51.426178,-0.061956,20140610T100000,20140610T110000,45.0,Public Transport
v108,SE13 6TZ,51.446221,-0.004004,20140610T120000,20140610T130000,45.0,Public Transport
Route Name,Route27
Time,419.0
Emissions,17.96573523
Distance,77.497941038
Cost,119.79999999999998

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v65,SW18 9SL,51.457384,-0.190862,20140610T140000,20140610T150000,60.0,Car
v40,SE12 9QB,51.435783,0.026763,20140610T140000,20140610T150000,15.0,Public Transport
Returning to Car,SW18 9SL,51.457384,-0.190862,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route28
Time,462.16240061999997
Emissions,38.34943686
Distance,77.60139256000001
Cost,146.19287727833336

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v85,W6 9RW,51.488684,-0.22657,20140610T130000,20140610T140000,15.0,Public Transport
v66,SW12 8LH,51.445845,-0.159572,20140610T100000,20140610T110000,30.0,Public Transport
v30,SE19 2QJ,51.411828,-0.084536,20140610T120000,20140610T130000,30.0,Public Transport
Route Name,Route29
Time,434.0
Emissions,14.396176816
Distance,63.104924084
Cost,120.8

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v80,IG11 0RD,51.529397,0.108902,20140610T090000,20140610T100000,30.0,Car
v31,SE12 8BP,51.451997,0.026286,20140610T110000,20140610T120000,30.0,Public Transport
Returning to Car,IG11 0RD,51.529397,0.108902,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route30
Time,573.0264172
Emissions,35.899008085000006
Distance,117.29561814
Cost,180.24718689866665

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
v76,E7 8DT,51.544112,0.034429,20140610T100000,20140610T110000,30.0,Car
v28,SE9 5QR,51.44146,0.050412,20140610T120000,20140610T130000,45.0,Public Transport
Returning to Car,E7 8DT,51.544112,0.034429,20140610T090000,20140610T090000,0.0,Public Transport
Route Name,Route31
Time,463.63730663
Emissions,31.990215892
Distance,105.46660001999999
Cost,148.6526591574667

Visit Name,Location,x,y,windowStart,windowEnd,visitLength,Transport Mode
